transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21366842|0386|A716|2025-12-20|net demand for forecast|000926_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-04,9,21366842|0386|A716|2025-12-20|net demand for forecast|000926,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000927_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-03,9,21366842|0386|A716|2025-12-20|net demand for forecast|000927,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000928_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-03,9,21366842|0386|A716|2025-12-20|net demand for forecast|000928,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000929_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-03,9,21366842|0386|A716|2025-12-20|net demand for forecast|000929,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000930_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-04,9,21366842|0386|A716|2025-12-20|net demand for forecast|000930,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000931_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-03,10,21366842|0386|A716|2025-12-20|net demand for forecast|000931,20251220-0386-A716-Train-#1
21366842|0386|A716|2025-12-20|net demand for forecast|000932_transit_20251220-0386-A716-Train-#1,2025-12-23,21366842,0386,A716,2025-12-20,2026-01-03,10,21366842|0386|A716|2025-12-20|net demand for forecast|000932,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001034_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,3,21442422|0386|A716|2025-12-20|net demand for forecast|001034,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001035_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001035,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001036_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001036,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001037_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001037,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001038_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,9,21442422|0386|A716|2025-12-20|net demand for forecast|001038,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001039_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,9,21442422|0386|A716|2025-12-20|net demand for forecast|001039,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001040_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001040,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001041_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001041,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001042_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001042,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001043_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001043,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001044_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001044,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001045_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,32,21442422|0386|A716|2025-12-20|net demand for forecast|001045,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001046_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,58,21442422|0386|A716|2025-12-20|net demand for forecast|001046,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001047_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,58,21442422|0386|A716|2025-12-20|net demand for forecast|001047,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001048_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001048,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001049_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001049,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001050_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001050,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001051_transit_20251220-0386-A716-Train-#1,2025-12-23,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001051,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|net demand for safety|000766_transit_20251220-0386-A716-Train-#1,2025-12-23,21128067,0386,A716,2025-12-20,2026-01-03,79,21128067|0386|A716|2025-12-20|net demand for safety|000766,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|push replenishment|000767_transit_20251220-0386-A716-Train-#1,2025-12-23,21128067,0386,A716,2025-12-20,2026-01-03,96,21128067|0386|A716|2025-12-20|push replenishment|000767,20251220-0386-A716-Train-#1
21291975|0386|A680|2025-12-20|net demand for normal|000803_transit_20251221-0386-A680-Train-#1,2025-12-23,21291975,0386,A680,2025-12-21,2025-12-28,11,21291975|0386|A680|2025-12-20|net demand for normal|000803,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for normal|000899_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-29,4,21366842|0386|A680|2025-12-20|net demand for normal|000899,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for normal|001001_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for normal|001001,20251221-0386-A680-Train-#1
21291975|0386|A680|2025-12-21|net demand for normal|001445_transit_20251221-0386-A680-Train-#1,2025-12-23,21291975,0386,A680,2025-12-21,2025-12-28,1,21291975|0386|A680|2025-12-21|net demand for normal|001445,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-21|net demand for normal|001467_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,1,21366842|0386|A680|2025-12-21|net demand for normal|001467,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000887_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,4,21366842|0386|A680|2025-12-20|net demand for forecast|000887,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000888_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,4,21366842|0386|A680|2025-12-20|net demand for forecast|000888,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000889_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,4,21366842|0386|A680|2025-12-20|net demand for forecast|000889,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000890_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,4,21366842|0386|A680|2025-12-20|net demand for forecast|000890,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000891_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,9,21366842|0386|A680|2025-12-20|net demand for forecast|000891,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000892_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,9,21366842|0386|A680|2025-12-20|net demand for forecast|000892,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000893_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-29,9,21366842|0386|A680|2025-12-20|net demand for forecast|000893,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000894_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,9,21366842|0386|A680|2025-12-20|net demand for forecast|000894,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000895_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,9,21366842|0386|A680|2025-12-20|net demand for forecast|000895,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000896_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,9,21366842|0386|A680|2025-12-20|net demand for forecast|000896,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000897_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,10,21366842|0386|A680|2025-12-20|net demand for forecast|000897,20251221-0386-A680-Train-#1
21366842|0386|A680|2025-12-20|net demand for forecast|000898_transit_20251221-0386-A680-Train-#1,2025-12-23,21366842,0386,A680,2025-12-21,2025-12-28,10,21366842|0386|A680|2025-12-20|net demand for forecast|000898,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000989_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,8,21416910|0386|A680|2025-12-20|net demand for forecast|000989,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000990_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,8,21416910|0386|A680|2025-12-20|net demand for forecast|000990,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000991_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,8,21416910|0386|A680|2025-12-20|net demand for forecast|000991,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000992_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,8,21416910|0386|A680|2025-12-20|net demand for forecast|000992,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000993_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,8,21416910|0386|A680|2025-12-20|net demand for forecast|000993,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000994_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000994,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000995_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000995,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000996_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000996,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000997_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000997,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000998_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000998,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|000999_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|000999,20251221-0386-A680-Train-#1
21416910|0386|A680|2025-12-20|net demand for forecast|001000_transit_20251221-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-21,2025-12-28,17,21416910|0386|A680|2025-12-20|net demand for forecast|001000,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001250_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,7,21165946|0386|A680|2025-12-21|net demand for forecast|001250,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001251_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,7,21165946|0386|A680|2025-12-21|net demand for forecast|001251,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001252_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,7,21165946|0386|A680|2025-12-21|net demand for forecast|001252,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001253_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,7,21165946|0386|A680|2025-12-21|net demand for forecast|001253,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001254_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-29,7,21165946|0386|A680|2025-12-21|net demand for forecast|001254,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001255_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-29,8,21165946|0386|A680|2025-12-21|net demand for forecast|001255,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001256_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,10,21165946|0386|A680|2025-12-21|net demand for forecast|001256,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001257_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,10,21165946|0386|A680|2025-12-21|net demand for forecast|001257,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001258_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,11,21165946|0386|A680|2025-12-21|net demand for forecast|001258,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001259_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,11,21165946|0386|A680|2025-12-21|net demand for forecast|001259,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001260_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,11,21165946|0386|A680|2025-12-21|net demand for forecast|001260,20251221-0386-A680-Train-#1
21165946|0386|A680|2025-12-21|net demand for forecast|001261_transit_20251221-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-21,2025-12-28,11,21165946|0386|A680|2025-12-21|net demand for forecast|001261,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001367_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,7,21170683|0386|A680|2025-12-21|net demand for forecast|001367,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001368_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,7,21170683|0386|A680|2025-12-21|net demand for forecast|001368,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001369_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-29,7,21170683|0386|A680|2025-12-21|net demand for forecast|001369,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001370_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,8,21170683|0386|A680|2025-12-21|net demand for forecast|001370,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001371_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,8,21170683|0386|A680|2025-12-21|net demand for forecast|001371,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001372_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,8,21170683|0386|A680|2025-12-21|net demand for forecast|001372,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001373_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,11,21170683|0386|A680|2025-12-21|net demand for forecast|001373,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001374_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,11,21170683|0386|A680|2025-12-21|net demand for forecast|001374,20251221-0386-A680-Train-#1
21170683|0386|A680|2025-12-21|net demand for forecast|001375_transit_20251221-0386-A680-Train-#1,2025-12-23,21170683,0386,A680,2025-12-21,2025-12-28,11,21170683|0386|A680|2025-12-21|net demand for forecast|001375,20251221-0386-A680-Train-#1
