transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80851898|0386|A716|2025-12-24|net demand for forecast|003607_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-08,1,80851898|0386|A716|2025-12-24|net demand for forecast|003607,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003608_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003608,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003609_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-08,1,80851898|0386|A716|2025-12-24|net demand for forecast|003609,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003610_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003610,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003611_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003611,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003612_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003612,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003613_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-08,1,80851898|0386|A716|2025-12-24|net demand for forecast|003613,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003614_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003614,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003615_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003615,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003616_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003616,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003617_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003617,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003618_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003618,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003619_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-08,1,80851898|0386|A716|2025-12-24|net demand for forecast|003619,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for forecast|003620_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,1,80851898|0386|A716|2025-12-24|net demand for forecast|003620,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003651_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003651,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003652_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003652,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003653_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-08,1,80884852|0386|A716|2025-12-24|net demand for forecast|003653,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003654_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003654,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003655_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003655,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003656_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003656,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003657_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003657,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003658_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003658,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003659_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003659,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003660_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003660,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003661_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,1,80884852|0386|A716|2025-12-24|net demand for forecast|003661,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003662_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-08,2,80884852|0386|A716|2025-12-24|net demand for forecast|003662,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003663_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-08,2,80884852|0386|A716|2025-12-24|net demand for forecast|003663,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003664_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,2,80884852|0386|A716|2025-12-24|net demand for forecast|003664,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003665_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,2,80884852|0386|A716|2025-12-24|net demand for forecast|003665,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003666_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-08,8,80884852|0386|A716|2025-12-24|net demand for forecast|003666,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003667_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,8,80884852|0386|A716|2025-12-24|net demand for forecast|003667,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003668_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,8,80884852|0386|A716|2025-12-24|net demand for forecast|003668,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for forecast|003669_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,8,80884852|0386|A716|2025-12-24|net demand for forecast|003669,20251224-0386-A716-Train-#1
21127730|0386|A716|2025-12-24|net demand for safety|002982_transit_20251224-0386-A716-Train-#1,2025-12-30,21127730,0386,A716,2025-12-24,2026-01-07,9,21127730|0386|A716|2025-12-24|net demand for safety|002982,20251224-0386-A716-Train-#1
21419485|0386|A716|2025-12-24|net demand for safety|003264_transit_20251224-0386-A716-Train-#1,2025-12-30,21419485,0386,A716,2025-12-24,2026-01-08,32,21419485|0386|A716|2025-12-24|net demand for safety|003264,20251224-0386-A716-Train-#1
80805856|0386|A716|2025-12-24|net demand for safety|003402_transit_20251224-0386-A716-Train-#1,2025-12-30,80805856,0386,A716,2025-12-24,2026-01-07,57,80805856|0386|A716|2025-12-24|net demand for safety|003402,20251224-0386-A716-Train-#1
80812154|0386|A716|2025-12-24|net demand for safety|003504_transit_20251224-0386-A716-Train-#1,2025-12-30,80812154,0386,A716,2025-12-24,2026-01-07,8,80812154|0386|A716|2025-12-24|net demand for safety|003504,20251224-0386-A716-Train-#1
80812840|0386|A716|2025-12-24|net demand for safety|003557_transit_20251224-0386-A716-Train-#1,2025-12-30,80812840,0386,A716,2025-12-24,2026-01-07,39,80812840|0386|A716|2025-12-24|net demand for safety|003557,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|net demand for safety|003621_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,29,80851898|0386|A716|2025-12-24|net demand for safety|003621,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|net demand for safety|003670_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,13,80884852|0386|A716|2025-12-24|net demand for safety|003670,20251224-0386-A716-Train-#1
21118864|0386|A716|2025-12-24|push replenishment|002944_transit_20251224-0386-A716-Train-#1,2025-12-30,21118864,0386,A716,2025-12-24,2026-01-07,24,21118864|0386|A716|2025-12-24|push replenishment|002944,20251224-0386-A716-Train-#1
21127730|0386|A716|2025-12-24|push replenishment|002983_transit_20251224-0386-A716-Train-#1,2025-12-30,21127730,0386,A716,2025-12-24,2026-01-07,24,21127730|0386|A716|2025-12-24|push replenishment|002983,20251224-0386-A716-Train-#1
21419485|0386|A716|2025-12-24|push replenishment|003265_transit_20251224-0386-A716-Train-#1,2025-12-30,21419485,0386,A716,2025-12-24,2026-01-07,102,21419485|0386|A716|2025-12-24|push replenishment|003265,20251224-0386-A716-Train-#1
80812154|0386|A716|2025-12-24|push replenishment|003505_transit_20251224-0386-A716-Train-#1,2025-12-30,80812154,0386,A716,2025-12-24,2026-01-07,21,80812154|0386|A716|2025-12-24|push replenishment|003505,20251224-0386-A716-Train-#1
80851898|0386|A716|2025-12-24|push replenishment|003622_transit_20251224-0386-A716-Train-#1,2025-12-30,80851898,0386,A716,2025-12-24,2026-01-07,231,80851898|0386|A716|2025-12-24|push replenishment|003622,20251224-0386-A716-Train-#1
80884852|0386|A716|2025-12-24|push replenishment|003671_transit_20251224-0386-A716-Train-#1,2025-12-30,80884852,0386,A716,2025-12-24,2026-01-07,66,80884852|0386|A716|2025-12-24|push replenishment|003671,20251224-0386-A716-Train-#1
21307836|C816|A672|2025-12-24|net demand for normal|003074_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,6,21307836|C816|A672|2025-12-24|net demand for normal|003074,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for normal|003211_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,90,21414747|C816|A672|2025-12-24|net demand for normal|003211,20251224-C816-A672-Train-#1
21428668|C816|A672|2025-12-24|net demand for normal|003324_transit_20251224-C816-A672-Train-#1,2025-12-30,21428668,C816,A672,2025-12-24,2026-01-01,234,21428668|C816|A672|2025-12-24|net demand for normal|003324,20251224-C816-A672-Train-#1
21442422|C816|A672|2025-12-24|net demand for normal|003328_transit_20251224-C816-A672-Train-#1,2025-12-30,21442422,C816,A672,2025-12-24,2026-01-01,130,21442422|C816|A672|2025-12-24|net demand for normal|003328,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003008_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,7,21139445|C816|A672|2025-12-24|net demand for forecast|003008,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003009_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,8,21139445|C816|A672|2025-12-24|net demand for forecast|003009,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003010_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,8,21139445|C816|A672|2025-12-24|net demand for forecast|003010,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003011_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,16,21139445|C816|A672|2025-12-24|net demand for forecast|003011,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003012_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,16,21139445|C816|A672|2025-12-24|net demand for forecast|003012,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003013_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,16,21139445|C816|A672|2025-12-24|net demand for forecast|003013,20251224-C816-A672-Train-#1
21139445|C816|A672|2025-12-24|net demand for forecast|003014_transit_20251224-C816-A672-Train-#1,2025-12-30,21139445,C816,A672,2025-12-24,2026-01-01,16,21139445|C816|A672|2025-12-24|net demand for forecast|003014,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003067_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,3,21307836|C816|A672|2025-12-24|net demand for forecast|003067,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003068_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,4,21307836|C816|A672|2025-12-24|net demand for forecast|003068,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003069_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,4,21307836|C816|A672|2025-12-24|net demand for forecast|003069,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003070_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,6,21307836|C816|A672|2025-12-24|net demand for forecast|003070,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003071_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,6,21307836|C816|A672|2025-12-24|net demand for forecast|003071,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003072_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-02,6,21307836|C816|A672|2025-12-24|net demand for forecast|003072,20251224-C816-A672-Train-#1
21307836|C816|A672|2025-12-24|net demand for forecast|003073_transit_20251224-C816-A672-Train-#1,2025-12-30,21307836,C816,A672,2025-12-24,2026-01-01,6,21307836|C816|A672|2025-12-24|net demand for forecast|003073,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003204_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,21,21414747|C816|A672|2025-12-24|net demand for forecast|003204,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003205_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,21,21414747|C816|A672|2025-12-24|net demand for forecast|003205,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003206_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,21,21414747|C816|A672|2025-12-24|net demand for forecast|003206,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003207_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,133,21414747|C816|A672|2025-12-24|net demand for forecast|003207,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003208_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,133,21414747|C816|A672|2025-12-24|net demand for forecast|003208,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003209_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,133,21414747|C816|A672|2025-12-24|net demand for forecast|003209,20251224-C816-A672-Train-#1
21414747|C816|A672|2025-12-24|net demand for forecast|003210_transit_20251224-C816-A672-Train-#1,2025-12-30,21414747,C816,A672,2025-12-24,2026-01-01,133,21414747|C816|A672|2025-12-24|net demand for forecast|003210,20251224-C816-A672-Train-#1
21419490|C816|A672|2025-12-24|net demand for forecast|003307_transit_20251224-C816-A672-Train-#1,2025-12-30,21419490,C816,A672,2025-12-24,2026-01-01,5,21419490|C816|A672|2025-12-24|net demand for forecast|003307,20251224-C816-A672-Train-#1
21419490|C816|A672|2025-12-24|net demand for forecast|003308_transit_20251224-C816-A672-Train-#1,2025-12-30,21419490,C816,A672,2025-12-24,2026-01-01,5,21419490|C816|A672|2025-12-24|net demand for forecast|003308,20251224-C816-A672-Train-#1
21419490|C816|A672|2025-12-24|net demand for forecast|003309_transit_20251224-C816-A672-Train-#1,2025-12-30,21419490,C816,A672,2025-12-24,2026-01-01,5,21419490|C816|A672|2025-12-24|net demand for forecast|003309,20251224-C816-A672-Train-#1
21419490|C816|A672|2025-12-24|net demand for forecast|003310_transit_20251224-C816-A672-Train-#1,2025-12-30,21419490,C816,A672,2025-12-24,2026-01-01,31,21419490|C816|A672|2025-12-24|net demand for forecast|003310,20251224-C816-A672-Train-#1
21419490|C816|A672|2025-12-24|net demand for forecast|003311_transit_20251224-C816-A672-Train-#1,2025-12-30,21419490,C816,A672,2025-12-24,2026-01-01,31,21419490|C816|A672|2025-12-24|net demand for forecast|003311,20251224-C816-A672-Train-#1
